x,y,z,channel,particle
43.86706869153297,-24.457718229922904,7.140619165409413,0,0
43.39920213424142,11.208880280241218,10.708504313959265,0,0
22.546689595626514,40.264586914617354,6.157991409329853,0,0
-14.458032458457776,39.352185425386125,5.805874180526608,0,0
-36.581450805807314,12.075933022381749,5.522968510856677,0,0
-43.39674544079234,-22.94956407936465,2.913500448157398,0,0
-18.645049645150454,-50.14095652474346,8.016049916603029,0,0
16.875096162499002,-47.89733837681661,3.2351707677585724,0,0
48.10404926480562,-13.568028013934128,7.688788516126058,0,0
41.894099159396106,23.997150217087963,4.984402800181788,0,0
11.090670461138599,47.025133673408114,1.863599537453493,0,0
-26.678947427168932,37.60559969852785,4.130361682472282,0,0
-44.22279585519224,4.117687240182185,-0.7037932370740024,0,0
-40.48165986795742,-33.51417237192976,0.15961392503021954,0,0
-9.069421383491335,-56.58605993347945,6.351385421353282,0,0
27.60205548788264,-45.254638203565904,-1.8719609735494935,0,0
56.80456218665486,12.833086504271312,58.21755845323363,0,0
32.329703615317,40.91559521473458,63.66261137318888,0,0
-4.1382836674192145,51.83085914890021,65.17445994749663,0,0
-32.29978690856451,26.606098944378218,62.38972186177226,0,0
-47.47986064041452,-7.443997054499362,66.33598441833864,0,0
-24.020095458924942,-39.753169615754366,60.467506423950155,0,0
12.638434963358444,-36.24055251574153,60.55739106053564,0,0
48.793201299978605,-25.970186475905116,56.465728188193644,0,0
45.693051960457986,20.609747207970067,56.001388120966766,0,0
19.44524302745251,42.66193906707643,63.34901167630503,0,0
-15.889148313972207,44.46621538861303,59.84310331026329,0,0
-38.99731823247411,17.991546299660637,61.916356941702354,0,0
-40.72245876362992,-17.284649727213445,62.84261767085742,0,0
-11.635043348052767,-38.234233602974676,57.83260045940308,0,0
21.991598636629206,-35.60870617805837,56.906826714962946,0,0
51.67211989430055,-15.207668683839916,51.85657014955522,0,0
19.383901102808718,-6.691153687938379,-0.33493214567605767,0,1
30.661861848803554,23.284802806311614,1.0806145270793084,0,1
18.35114879060226,59.50116528109869,0.4869627139893269,0,1
-18.59236406412595,55.747655694411435,8.072908849360383,0,1
-39.19993623349881,26.756063456411578,-1.8962639428341475,0,1
-30.964733733133144,-6.121871618257701,0.9672524765783224,0,1
-24.047713728052855,-40.85934530311992,0.4923956475422542,0,1
15.067453380563567,-43.59716013369193,3.2015299291104435,0,1
28.398645168632797,1.232918207443201,-6.465959640668154,0,1
36.29074647478749,36.41782793359566,-3.6798841423455513,0,1
8.411215793448418,65.43320717173714,-1.0708515433757286,0,1
-27.007803065239973,50.23889190184397,4.520230958218175,0,1
-45.112866025488344,17.72399772759469,-8.807940334838063,0,1
-32.95715314819462,-16.561116729016913,1.0979354366994052,0,1
-12.336459703548378,-48.32022562522603,-3.621607250778152,0,1
26.792375460625703,-36.01585856067843,2.3190740603038735,0,1
32.12046723963393,7.244084830346822,62.255636132295294,0,1
18.030812559402904,39.13164669176154,65.18983011331078,0,1
-15.505673279588438,57.39188421066967,59.83877961480043,0,1
-46.167201845693825,32.52230353321326,63.36275027940842,0,1
-39.5762081539359,-3.6667313758568034,61.3150518169827,0,1
-25.510555608167994,-35.32465164655687,54.43440167930418,0,1
7.554274324227906,-55.10760503505094,64.44069048801556,0,1
36.41260618497881,-28.31663321931534,61.14385245584509,0,1
26.678796326777018,13.827252494096063,59.10018997373504,0,1
8.327263676246632,41.350547819496974,60.612231699529346,0,1
-26.967252670655466,49.23674162834635,57.43984852913475,0,1
-47.70431526448649,18.5722770685363,60.534733980833636,0,1
-33.280014348086276,-12.304874315269478,55.185447998016095,0,1
-17.39744006839481,-41.23051589122235,52.75488622348114,0,1
18.385095015995276,-49.636736635117174,62.98486372105759,0,1
36.49840151224326,-17.796755760306834,58.295466526933616,0,1
44.927719646845226,-13.744864029155318,0.353318653652988,0,2
50.93263343843029,21.688671146660003,-2.106082577010121,0,2
22.343224429704687,44.38419563768063,0.1034308537377604,0,2
-11.426755023320055,39.790098951073965,3.808683342892262,0,2
-42.55672359171093,23.833994352588476,7.007129843627892,0,2
-44.21131148848565,-13.023148521991585,4.649093267431702,0,2
-16.019753700653204,-33.886762532173925,10.407864423862396,0,2
18.558468488219308,-36.509764029010945,7.978278073262054,0,2
54.60168872535696,-5.408696515116329,-4.000922392191272,0,2
46.94394107756743,32.84383856116551,-2.553249431472379,0,2
11.734470043102363,45.175627429452625,-1.6820506048125212,0,2
-24.072809462381496,41.76606687539706,1.8830311718217043,0,2
-49.15636670693419,13.249176902554112,2.563764162899328,0,2
-39.7199308161522,-23.483255850736153,1.7888249425733558,0,2
-6.797538620990789,-40.94830000356773,8.264662199260554,0,2
28.187904711072218,-31.600809133530426,2.329939112316927,0,2
65.00683244716713,14.41274654075619,65.51075887725062,0,2
40.28427804872976,46.70085756722561,64.09181799035474,0,2
1.8522904626440777,43.5841176039077,57.36126503705143,0,2
-34.519617151169996,31.58038055780114,62.66393811530948,0,2
-45.94611304759625,-7.444149444748083,65.90209184518915,0,2
-21.506368748650704,-39.12063696632596,62.5869235263483,0,2
17.469067583046037,-41.259140796972915,58.209858702329875,0,2
50.45859169895755,-22.296215411026477,57.63898708706794,0,2
60.04699635980581,25.607613195401303,62.416971955319966,0,2
29.174228227117723,46.521413418359046,57.66731352797802,0,2
-5.645405732873691,39.86575363850922,53.99537776566734,0,2
-36.024234389224524,20.249877109661217,62.19314833933371,0,2
-37.47245013516958,-17.847121900492727,61.454894235948174,0,2
-6.522432894829352,-39.072697559839746,58.42568989587402,0,2
28.491284755488532,-32.63074990477214,54.82893077915669,0,2
57.90619973797955,-11.853156321106233,54.8370037880159,0,2
39.84815654020184,-20.76662249576342,2.517326386078034,0,3
45.36656574211883,15.253534120984046,7.749083912341547,0,3
19.113039672572654,39.55569963274725,11.396033079017291,0,3
-16.905210450678812,43.18810887957854,7.164087361726869,0,3
-37.836175292453206,14.045445114202597,3.1982332853773006,0,3
-44.46866832437024,-20.05234408721647,8.111305835266418,0,3
-21.846472641429816,-49.552688135061445,7.486146195380229,0,3
13.866893536384095,-43.48982182246255,7.501566769129932,0,3
48.06907935082092,-12.308145954129161,-0.6605949429227722,0,3
39.576333004519604,24.91103116114643,4.658267532595909,0,3
9.188192045558468,47.897279967089226,8.864053926357416,0,3
-28.984850969105384,39.3626602802911,1.4062278214513813,0,3
-45.35261526850362,5.421560658467328,1.21775011795662,0,3
-43.36366236693472,-32.52797037907922,5.728389725184965,0,3
-10.359851142841892,-53.408317893441364,3.9269617019527243,0,3
26.218208434508586,-43.633672020411396,2.0015375262247104,0,3
46.683885212816115,10.486558809447642,63.55413448773306,0,3
31.445846044429533,43.45238856953832,65.40162062395416,0,3
-5.531630214592595,50.16460970880159,63.99148835684157,0,3
-32.543717611688464,26.10746425006792,70.19590389466732,0,3
-40.88438371700198,-7.948386020017072,67.30318670844183,0,3
-24.994565130682275,-41.26556748236922,67.45793007420612,0,3
11.452411203049301,-44.77483417624177,66.89940396331909,0,3
42.09514892361227,-25.31005169033305,68.99796352240585,0,3
38.65898332278057,18.420013599755567,59.77028007743817,0,3
19.494441544976773,45.92083802880483,62.643968847718206,0,3
-16.24235281544002,43.65938014667403,62.174910631418555,0,3
-31.631076971677693,14.178534809566727,67.10015297387116,0,3
-38.23269864965033,-17.958420274895555,62.14224396362732,0,3
-13.89387540346196,-43.67846797797002,65.25954306861415,0,3
18.747756613198888,-36.411614421339756,63.793045300700356,0,3
45.4982278292845,-15.026638370840459,64.36588008750347,0,3
40.8327962288386,-18.218830446115614,4.049009547129889,0,4
39.363930181618095,17.12785177993864,1.127346702330529,0,4
18.175964443949503,45.86026662682527,1.8552043207021423,0,4
-17.987133085782236,43.06730304704682,3.3549123159051413,0,4
-42.453816148294216,18.745402830223796,5.16779102121939,0,4
-48.814479534907875,-16.544281322552482,3.7869438698223883,0,4
-22.205413119587845,-41.326853573541534,4.141498699353522,0,4
12.609564075746873,-40.26357852446849,7.349542386519378,0,4
45.079857846690594,-8.362045071728842,0.052114168133834404,0,4
38.892871945261376,28.4583318028142,-1.7743464569728808,0,4
6.914092658930015,49.102231810668904,-2.4656540672497296,0,4
-29.536637353910972,40.11688039170358,0.39669522816160097,0,4
-51.50591107034632,10.012065851461891,1.5727229526533013,0,4
-45.5019536281783,-28.104693533779063,1.820496029892206,0,4
-11.300637158100548,-43.513919531569755,1.2488464136292534,0,4
26.102453250575884,-41.619012224959505,1.9269599254927425,0,4
46.45622517753121,6.123446351486041,58.13562745894879,0,4
28.54230311644032,41.36713846097554,54.691760767053594,0,4
-10.824775468816282,50.400571954746404,60.321033268204,0,4
-36.49147460747409,20.43062802648388,59.206727187277735,0,4
-47.17168033252267,-15.419816397016938,61.77498794289914,0,4
-32.73869206726601,-52.392206992814266,65.20879545237034,0,4
7.425347536442566,-58.490494633882,59.6615223583685,0,4
32.946768184966885,-29.437579038921815,59.82781208047789,0,4
38.47639346225113,16.448977203229123,53.076947514125244,0,4
15.68643548574002,46.23311524771896,53.32496918009295,0,4
-21.96539278079327,42.11634475409325,57.72525991986954,0,4
-38.31174503200591,9.965152972779862,56.89594160632809,0,4
-42.80518321219926,-24.813181215217956,59.090599669669466,0,4
-21.402363828406646,-55.47514446351788,59.99325168254029,0,4
16.18633119754955,-50.34674298141488,56.91607540895064,0,4
32.807340779956185,-18.15428278126169,56.4273955772266,0,4
45.76651029914286,-21.85126682185499,6.260847390002871,0,5
54.87653197266595,12.805975248522952,3.457223251544853,0,5
28.166810477964628,39.378581990690655,-1.7326954531491885,0,5
-5.880851729499968,30.66940666436757,1.2331158188103672,0,5
-37.999191358255175,14.264111864106852,2.452611305425095,0,5
-35.1369306385756,-21.754685714235837,5.499170268609517,0,5
-14.485182904545612,-51.33028275537398,-0.735616086101436,0,5
21.952089220994882,-46.648471507156295,10.438525284267676,0,5
52.12902714606805,-12.937537157251622,3.6932864782720225,0,5
53.343695224239475,25.641671014405784,-3.270201047366376,0,5
17.998940694529306,43.47683666365958,-4.270127178747542,0,5
-16.94313326565375,32.42629540400005,-0.17112159119578696,0,5
-43.35284749675069,3.818773456783583,-1.7285517569218696,0,5
-29.135123523240114,-30.820771659570575,1.0575823747051487,0,5
-2.895714008976173,-59.39339376995349,-0.2992343901864527,0,5
33.2148487923186,-43.59057586193219,6.274951666043318,0,5
55.84175434323306,9.617495432141975,60.79993143308803,0,5
33.40935830445916,42.50084421313831,65.27843989398829,0,5
-4.186881258801851,41.514544100672744,63.01691486020505,0,5
-38.301689210902886,26.7971064908486,69.40842613421816,0,5
-47.92102667015896,-11.1249588392467,67.841040377967,0,5
-24.6518295008874,-40.824120692628476,57.907770605181675,0,5
12.692176270514247,-49.891814779495164,62.03197569708993,0,5
40.70472340097623,-24.814825957419657,61.32747034374719,0,5
47.49637809279888,18.635588731628413,58.5487495741216,0,5
18.409565902062962,40.57057243142616,62.71805132985748,0,5
-16.657121309976105,39.70327073277949,60.32423308505788,0,5
-42.73993121677941,14.402936898349337,68.29771397170711,0,5
-38.95265253165073,-20.93267431783116,60.43106150255401,0,5
-15.382368521671854,-48.02618222775975,54.1651421584253,0,5
20.821775078072818,-43.61093559927287,59.9802163067477,0,5
43.840938036915944,-17.4285987919119,56.82200616607752,0,5
36.37463485053812,-21.7960499595265,-0.5463615332751974,0,6
41.1703305975198,15.825375868738133,0.3394814976448135,0,6
12.874647299398452,40.334897417122725,7.888311531644742,0,6
-24.05296293776006,42.86703472209035,8.316716396507358,0,6
-49.74872783637011,16.470521084467936,3.2158177044872565,0,6
-53.23781535585637,-19.95238735479099,3.2371408408939826,0,6
-27.900865027611133,-47.17830772689834,4.342545703380781,0,6
9.062124513550152,-45.97255436855798,8.514044422210189,0,6
45.24705687597856,-13.899288234669992,-5.2686094648363415,0,6
36.22301115586474,25.604555344586238,-0.917444336321366,0,6
1.3212076575281222,42.15428895108933,4.456521557792758,0,6
-38.36704039417469,41.10928357274855,4.057565224540893,0,6
-57.85133062564685,6.455341721478383,0.8564594177878874,0,6
-49.423245232480966,-31.133304517405183,-1.3262807934675447,0,6
-16.793864600852526,-52.659981279321215,1.8599579082676936,0,6
21.367596300453236,-45.11373413319209,4.076659747086259,0,6
53.1050396666327,11.644162205649668,57.69048716018625,0,6
32.31192631928897,40.52158842666184,56.93008764668558,0,6
-2.3808053079975506,56.04211743079465,57.33532471312869,0,6
-32.43220986796772,32.34321960956487,57.05536259792598,0,6
-39.382610014281745,-3.8754751242446357,62.98223090369314,0,6
-15.504134927268062,-32.070955025178485,62.99164450038246,0,6
18.62222836674111,-43.24920963427157,63.323214865080054,0,6
53.886023113425445,-26.80814737879008,65.70338576903829,0,6
43.84311565302471,18.914917811905376,53.905484107930626,0,6
23.228075987769017,45.65864442647643,53.44110059815988,0,6
-12.487831192004705,48.38967586081175,54.87478383168014,0,6
-35.67066481335803,21.61321152746811,55.41960754071256,0,6
-30.718937831632392,-12.752971661739627,59.315291823846124,0,6
-4.83136662198064,-34.459099417343026,59.83214239961789,0,6
29.122895568344223,-39.73253704453221,63.07057311922398,0,6
55.858074504699104,-14.210630413277672,60.60150027468998,0,6
